ts,gen_kw,fc_ghi,fc_dni,fc_dhi,fc_temp,fc_wind,fc_cloud,fc_rh,fc_pressure,fc_rain,sun_elev,sun_az,cs_ghi,csi,hour_sin,hour_cos,doy_sin,doy_cos,gen_lag_1,gen_lag_2,gen_lag_4,gen_lag_96,gen_lag_192,gen_roll_mean_4,gen_roll_max_96,capacity_kw
2020-01-04 06:00:00+09:30,0.012644442419211,15.0,59.9,10.0,29.1,12.4,25.0,43.0,947.2,0.0,1.1368658156947735,114.68400503867781,0.675691034130853,1.5,1.0,6.123233995736766e-17,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.010999997767309234,0.013222218801577867,0.0,4.1130223274231,3.8627140267690234
2020-01-04 06:15:00+09:30,0.11917777856190899,48.75,143.475,22.0,29.275000000000002,13.9,24.25,42.5,947.35,0.0,4.092092596785054,113.22919840850761,15.899194251094142,1.5,0.9978589232386035,-0.06540312923014314,0.06880242680231986,0.9976303053065857,0.012644442419211,0.0,0.0,0.06381110350290933,0.06591110924879734,0.00316111060480275,4.1130223274231,3.8627140267690234
2020-01-04 06:30:00+09:30,0.19654443363348664,82.5,227.05,34.0,29.450000000000003,15.399999999999999,23.5,42.0,947.5,0.0,7.195393168834171,111.84389030941759,53.67067222586402,1.5,0.9914448613738104,-0.1305261922200516,0.06880242680231986,0.9976303053065857,0.11917777856190899,0.012644442419211,0.0,0.11904444048801999,0.11824444929758933,0.032955555245279995,4.1130223274231,3.8627140267690234
2020-01-04 06:45:00+09:30,0.19734445214271668,116.25,310.625,46.0,29.625,16.9,22.75,41.5,947.65,0.0,10.362335498933653,110.5213119655777,104.81190773876362,1.1091297020348587,0.9807852804032304,-0.1950903220161282,0.06880242680231986,0.9976303053065857,0.19654443363348664,0.11917777856190899,0.0,0.17661113043626334,0.16967492302258666,0.08209166365365167,4.1130223274231,3.8627140267690234
2020-01-04 07:00:00+09:30,0.23217774430911,150.0,394.2,58.0,29.8,18.4,22.0,41.0,947.8,0.0,13.569756004251674,109.25526220454122,162.72853142315657,0.9217805795219923,0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857,0.19734445214271668,0.19654443363348664,0.012644442419211,0.22987776001294336,0.2187888870636633,0.13142777668933084,4.1130223274231,3.8627140267690234
2020-01-04 07:15:00+09:30,0.23162219921747998,198.5,431.97499999999997,68.5,30.05,18.125,19.75,40.0,947.9,0.0,16.808167215962595,108.04003772345516,224.05215048909488,0.8859544510806265,0.9469301294951057,-0.3214394653031616,0.06880242680231986,0.9976303053065857,0.23217774430911,0.19734445214271668,0.11917777856190899,0.34831109642982333,0.34826667110125337,0.18631110216180558,4.1130223274231,3.8627140267690234
2020-01-04 07:30:00+09:30,0.47798888882000995,247.0,469.75,79.0,30.3,17.85,17.5,39.0,948.0,0.0,20.072312416632922,106.87036355573878,286.9514002159673,0.8607729386024993,0.9238795325112868,-0.3826834323650895,0.06880242680231986,0.9976303053065857,0.23162219921747998,0.23217774430911,0.19654443363348664,0.5115666488806433,0.51536669333776,0.21442220732569833,4.1130223274231,3.8627140267690234
2020-01-04 07:45:00+09:30,1.00251106421151,295.5,507.525,89.5,30.55,17.575,15.25,38.0,948.1,0.0,23.35864935901038,105.74132429728218,350.307010535691,0.8435457787388272,0.8968727415326884,-0.44228869021900113,0.06880242680231986,0.9976303053065857,0.47798888882000995,0.23162219921747998,0.19734445214271668,0.66781105597814,0.6844444274902367,0.2847833211223292,4.1130223274231,3.8627140267690234
2020-01-04 08:00:00+09:30,0.8826110760370934,344.0,545.3,100.0,30.8,17.3,13.0,37.0,948.2,0.0,26.664490733996143,104.64829423481126,413.35305487290634,0.832218356546971,0.8660254037844387,-0.4999999999999998,0.06880242680231986,0.9976303053065857,1.00251106421151,0.47798888882000995,0.23217774430911,0.9537666241328067,0.96516660849254,0.48607497413952755,4.1130223274231,3.8627140267690234
2020-01-04 08:15:00+09:30,1.4417333205540999,413.5,608.05,102.75,31.150000000000002,17.125,19.0,35.5,948.1750000000001,0.0,29.987650813406038,103.58686373134572,475.5136833003622,0.8695859120815442,0.8314696123025451,-0.5555702330196023,0.06880242680231986,0.9976303053065857,0.8826110760370934,1.00251106421151,0.23162219921747998,1.5076889594396,1.482544382413267,0.6486833070715234,4.1130223274231,3.8627140267690234
2020-01-04 08:30:00+09:30,1.9276222387949333,483.0,670.8,105.5,31.5,16.950000000000003,25.0,34.0,948.1500000000001,0.0,33.32627495090013,102.55275933173061,536.3237806076141,0.900575393939828,0.7933533402912352,-0.6087614290087207,0.06880242680231986,0.9976303053065857,1.4417333205540999,0.8826110760370934,0.47798888882000995,1.8682222763697334,1.8759221633275,0.9512110874056784,4.1130223274231,3.8627140267690234
2020-01-04 08:45:00+09:30,1.9048666556676332,552.5,733.55,108.25,31.85,16.775000000000002,31.0,32.5,948.125,0.0,36.67874628172583,101.54175191115809,595.3880418041748,0.9279662358111639,0.7518398074789774,-0.6593458151000688,0.06880242680231986,0.9976303053065857,1.9276222387949333,1.4417333205540999,1.00251106421151,2.1189332008362,2.1270554860433,1.3136194248994093,4.1130223274231,3.8627140267690234
2020-01-04 09:00:00+09:30,1.8072555065155,622.0,796.3,111.0,32.2,16.6,37.0,31.0,948.1,0.0,40.043629962360356,100.54954457132669,652.3588311614308,0.9534629873755502,0.7071067811865476,-0.7071067811865475,0.06880242680231986,0.9976303053065857,1.9048666556676332,1.9276222387949333,0.8826110760370934,2.3510889212290333,2.345255374908467,1.53920832276344,4.1130223274231,3.8627140267690234
2020-01-04 09:15:00+09:30,1.2075554927190166,651.25,765.9749999999999,132.5,32.650000000000006,16.275000000000002,28.25,30.0,948.075,0.0,43.41963465432229,99.57162872799233,706.923726890202,0.9212450724562409,0.659345815100069,-0.7518398074789773,0.06880242680231986,0.9976303053065857,1.8072555065155,1.9048666556676332,1.4417333205540999,2.5607666174570665,2.5520666440328,1.7703694303830417,4.1130223274231,3.8627140267690234
2020-01-04 09:30:00+09:30,2.5381776491800667,680.5,735.65,154.0,33.1,15.950000000000001,19.5,29.0,948.05,0.0,46.8055842018392,98.6030879432958,758.0668257018544,0.8976781161343667,0.6087614290087209,-0.793353340291235,0.06880242680231986,0.9976303053065857,1.2075554927190166,1.8072555065155,1.9276222387949333,2.7717999617258666,2.7481443881988667,1.7118249734242708,4.1130223274231,3.8627140267690234
2020-01-04 09:45:00+09:30,2.7644442717234328,709.75,705.325,175.5,33.55,15.625,10.75,28.0,948.025,0.0,50.20039642105628,97.6383155840507,806.9830811050883,0.8795103845647709,0.5555702330196025,-0.831469612302545,0.06880242680231986,0.9976303053065857,2.5381776491800667,1.2075554927190166,1.9048666556676332,2.969344774882,2.922600030899067,1.8644638260205544,4.1130223274231,3.8627140267690234
2020-01-04 10:00:00+09:30,2.949733336766567,739.0,675.0,197.0,34.0,15.3,2.0,27.0,948.0,0.0,53.603063511326226,96.67058854001829,852.7107099800509,0.8666479631964384,0.49999999999999994,-0.8660254037844387,0.06880242680231986,0.9976303053065857,2.7644442717234328,2.5381776491800667,1.8072555065155,3.1170334815979,3.0809666315714668,2.0793582300345044,4.1130223274231,3.8627140267690234
2020-01-04 10:15:00+09:30,3.1333444913228337,794.0,730.4,181.25,34.475,15.175,1.5,26.0,947.9,0.0,57.01263320106747,95.69138964919102,895.0307088252715,0.8871203995247555,0.4422886902190017,-0.8968727415326881,0.06880242680231986,0.9976303053065857,2.949733336766567,2.7644442717234328,1.2075554927190166,3.2900558312734005,3.2058777809143,2.364977687597271,4.1130223274231,3.8627140267690234
2020-01-04 10:30:00+09:30,3.2005109786987336,849.0,785.8,165.5,34.95,15.05,1.0,25.0,947.8,0.0,60.42818942627674,94.68927254436664,933.7435789069303,0.909243200358996,0.3826834323650899,-0.9238795325112867,0.06880242680231986,0.9976303053065857,3.1333444913228337,2.949733336766567,2.5381776491800667,3.4278669357299667,3.3357334931691334,2.846424937248225,4.1130223274231,3.8627140267690234
2020-01-04 10:45:00+09:30,2.898111104965233,904.0,841.2,149.75,35.425,14.925,0.5,24.0,947.7,0.0,63.84882565510947,93.64784806298803,968.6690230933141,0.9332392989229672,0.32143946530316175,-0.9469301294951056,0.06880242680231986,0.9976303053065857,3.2005109786987336,3.1333444913228337,2.7644442717234328,3.530210733413733,3.4205667972564666,3.0120082696278923,4.1130223274231,3.8627140267690234
2020-01-04 11:00:00+09:30,3.5512998104095668,959.0,896.6,134.0,35.9,14.8,0.0,23.0,947.6,0.0,67.27360387565908,92.54196159327842,999.6458915185767,0.9593397103279933,0.258819045102521,-0.9659258262890682,0.06880242680231986,0.9976303053065857,2.898111104965233,3.2005109786987336,2.949733336766567,3.624155441919967,3.5278108119965004,3.045424977938342,4.1130223274231,3.8627140267690234
2020-01-04 11:15:00+09:30,3.5104887485504332,976.5,900.3,133.25,36.2,14.05,5.25,22.75,947.5,0.0,70.7014810306594,91.32980926752828,1026.5322850037373,0.9512608753425079,0.19509032201612816,-0.9807852804032304,0.06880242680231986,0.9976303053065857,3.5512998104095668,2.898111104965233,3.1333444913228337,3.6884776751200334,3.5971775054931334,3.1958165963490917,4.1130223274231,3.8627140267690234
2020-01-04 11:30:00+09:30,3.5760997136434,994.0,904.0,132.5,36.5,13.3,10.5,22.5,947.4000000000001,0.0,74.13114719591412,89.9348558669875,1049.2057211566541,0.9473833205028707,0.130526192220052,-0.9914448613738104,0.06880242680231986,0.9976303053065857,3.5104887485504332,3.5512998104095668,3.2005109786987336,3.7478669484456666,3.655433654785167,3.2901026606559918,4.1130223274231,3.8627140267690234
2020-01-04 11:45:00+09:30,3.6079779465993,1011.5,907.7,131.75,36.8,12.55,15.75,22.25,947.3000000000001,0.0,77.56060770600357,88.19792691985072,1067.5633362983876,0.9474847679831544,0.06540312923014312,-0.9978589232386035,0.06880242680231986,0.9976303053065857,3.5760997136434,3.5104887485504332,2.898111104965233,3.8163441816966,3.6998108228047335,3.3839998443921586,4.1130223274231,3.8627140267690234
2020-01-04 12:00:00+09:30,3.613621950149533,1029.0,911.4,131.0,37.1,11.8,21.0,22.0,947.2,0.0,80.98582873373405,85.72055835659222,1081.5220979994833,0.9514368702251811,1.2246467991473532e-16,-1.0,0.06880242680231986,0.9976303053065857,3.6079779465993,3.5760997136434,3.5512998104095668,3.8132890065511003,3.7576774756114,3.5614665548006754,4.1130223274231,3.8627140267690234
2020-01-04 12:15:00+09:30,3.7028109232584665,1002.25,876.725,136.75,37.35,10.925,26.0,21.75,946.95,0.0,84.39445164062205,81.14108506696249,1091.0189916906234,0.918636621024288,-0.06540312923014287,-0.9978589232386035,0.06880242680231986,0.9976303053065857,3.613621950149533,3.6079779465993,3.5104887485504332,3.8944888909657998,3.775477488835667,3.5770470897356668,4.1130223274231,3.8627140267690234
2020-01-04 12:30:00+09:30,3.720533370971667,975.5,842.05,142.5,37.6,10.05,31.0,21.5,946.7,0.0,87.70353083144799,65.19060274721733,1096.011219405858,0.8900456334094952,-0.13052619222005177,-0.9914448613738104,0.06880242680231986,0.9976303053065857,3.7028109232584665,3.613621950149533,3.5760997136434,3.9649002552032666,3.8246887524922664,3.625127633412675,4.1130223274231,3.8627140267690234
2020-01-04 12:45:00+09:30,3.649555683136,948.75,807.375,148.25,37.85,9.175,36.0,21.25,946.45,0.0,88.31817121907983,305.3867935464544,1096.4781817467485,0.865270295199664,-0.19509032201612792,-0.9807852804032305,0.06880242680231986,0.9976303053065857,3.720533370971667,3.7028109232584665,3.6079779465993,3.994777838389067,3.7906111081441334,3.6612360477447417,4.1130223274231,3.8627140267690234
2020-01-04 13:00:00+09:30,3.6693888505299666,922.0,772.7,154.0,38.1,8.3,41.0,21.0,946.2,0.0,85.09196686266465,280.49842876907286,1092.4185437647795,0.8439988548917619,-0.2588190451025208,-0.9659258262890683,0.06880242680231986,0.9976303053065857,3.649555683136,3.720533370971667,3.613621950149533,2.2651335000991866,3.7260111172994,3.6716304818789167,4.1130223274231,3.8627140267690234
2020-01-04 13:15:00+09:30,3.630688905715967,868.25,710.6750000000001,168.25,38.25,8.475000000000001,46.75,20.75,945.9250000000001,0.0,81.6909443168352,275.00179873489714,1083.8476790515558,0.801081200598022,-0.32143946530316153,-0.9469301294951057,0.06880242680231986,0.9976303053065857,3.6693888505299666,3.649555683136,3.7028109232584665,4.1130223274231,3.7502888838450334,3.6855722069740255,4.1130223274231,3.8627140267690234
2020-01-04 13:30:00+09:30,3.5693111419677668,814.5,648.6500000000001,182.5,38.400000000000006,8.65,52.5,20.5,945.6500000000001,0.0,78.26742619353034,272.26602394232543,1070.8039470117628,0.7606434420352886,-0.38268343236508967,-0.9238795325112868,0.06880242680231986,0.9976303053065857,3.630688905715967,3.6693888505299666,3.720533370971667,3.9491442044575997,3.659433603286734,3.6675417025884007,3.9491442044575997,3.8627140267690234
2020-01-04 13:45:00+09:30,3.4684778054555334,760.75,586.625,196.75,38.550000000000004,8.825,58.25,20.25,945.375,0.0,74.83818026783895,270.4228090849665,1053.3460038318747,0.7222223250788768,-0.44228869021900147,-0.8968727415326883,0.06880242680231986,0.9976303053065857,3.5693111419677668,3.630688905715967,3.649555683136,1.141811132431,3.598044077555367,3.6297361453374255,3.720533370971667,3.8627140267690234
2020-01-04 14:00:00+09:30,3.3667776584625333,707.0,524.6,211.0,38.7,9.0,64.0,20.0,945.1,0.0,71.40808922261068,268.974833952891,1031.5525696441484,0.6853746680538944,-0.4999999999999997,-0.8660254037844388,0.06880242680231986,0.9976303053065857,3.4684778054555334,3.5693111419677668,3.6693888505299666,0.9774444500605167,3.5286109447479332,3.5844666759173087,3.720533370971667,3.8627140267690234
2020-01-04 14:15:00+09:30,2.6455444494883,667.75,498.07500000000005,207.5,38.775000000000006,8.75,65.5,19.75,944.925,0.0,67.97939764658545,267.7331598014573,1005.5222388089994,0.6640827763202164,-0.555570233019602,-0.8314696123025455,0.06880242680231986,0.9976303053065857,3.3667776584625333,3.4684778054555334,3.630688905715967,0.86175549030304,3.473577658335367,3.5088138779004505,3.720533370971667,3.8627140267690234
2020-01-04 14:30:00+09:30,1.7223000923792666,628.5,471.55,204.0,38.85,8.5,67.0,19.5,944.75,0.0,64.55350682614485,266.60981686695436,975.3732789532459,0.6443686879288877,-0.6087614290087207,-0.7933533402912352,0.06880242680231986,0.9976303053065857,2.6455444494883,3.3667776584625333,3.5693111419677668,2.48938884337741,3.3975116411845003,3.2625277638435337,3.720533370971667,3.8627140267690234
2020-01-04 14:45:00+09:30,0.6617000003655766,589.25,445.025,200.5,38.925,8.25,68.5,19.25,944.575,0.0,61.131496209887096,265.5578571961947,941.2434309736432,0.6260335855841954,-0.6593458151000688,-0.7518398074789774,0.06880242680231986,0.9976303053065857,1.7223000923792666,2.6455444494883,3.4684778054555334,2.2676889896393,3.2467778523762996,2.8007750014464086,3.720533370971667,3.8627140267690234
2020-01-04 15:00:00+09:30,0.34252221385637666,550.0,418.5,197.0,39.0,8.0,70.0,19.0,944.4,0.0,57.71431578742414,264.54954147927765,903.2897214990386,0.608885484811293,-0.7071067811865471,-0.7071067811865479,0.06880242680231986,0.9976303053065857,0.6617000003655766,1.7223000923792666,3.3667776584625333,2.2657999595006335,3.159977753957133,2.0990805501739196,3.720533370971667,3.8627140267690234
2020-01-04 15:15:00+09:30,0.5167111257712066,522.25,417.925,185.25,38.975,8.8,64.0,19.0,944.225,0.0,54.302872721823995,263.56707332043135,861.6883536573453,0.6060775891694079,-0.7518398074789773,-0.6593458151000691,0.06880242680231986,0.9976303053065857,0.34252221385637666,0.6617000003655766,2.6455444494883,0.7424110968907667,2.983444372812933,1.3430166890223803,3.720533370971667,3.8627140267690234
2020-01-04 15:30:00+09:30,0.5470444162686666,494.5,417.35,173.5,38.95,9.6,58.0,19.0,944.05,0.0,50.89807713961539,262.5981937083892,816.6347296436005,0.6055338844281236,-0.7933533402912349,-0.6087614290087209,0.06880242680231986,0.9976303053065857,0.5167111257712066,0.34252221385637666,1.7223000923792666,0.8551000157992067,2.792399644851667,0.8108083580931069,3.720533370971667,3.8627140267690234
2020-01-04 15:45:00+09:30,0.48147772749265333,466.75,416.775,161.75,38.925,10.399999999999999,52.0,19.0,943.875,0.0,47.50086947628694,261.6338959559223,768.3436776394311,0.6074755523908102,-0.8314696123025452,-0.5555702330196022,0.06880242680231986,0.9976303053065857,0.5470444162686666,0.5167111257712066,0.6617000003655766,1.0807222127914333,2.659544467926033,0.5169944390654568,3.720533370971667,3.8627140267690234
2020-01-04 16:00:00+09:30,0.7854333122571333,439.0,416.2,150.0,38.9,11.2,46.0,19.0,943.7,0.0,44.11224196655563,260.6671547686422,717.0500607740241,0.6122306154274901,-0.8660254037844385,-0.5000000000000004,0.06880242680231986,0.9976303053065857,0.48147772749265333,0.5470444162686666,0.34252221385637666,1.0470000902811667,2.4497111638387,0.471938870847226,3.720533370971667,3.8627140267690234
2020-01-04 16:15:00+09:30,0.9606446226438033,402.5,401.075,140.5,38.7,10.674999999999999,51.5,19.0,943.75,0.0,40.733257618480835,259.69217591743376,663.0099832083627,0.6070798482584948,-0.8968727415326883,-0.44228869021900136,0.06880242680231986,0.9976303053065857,0.7854333122571333,0.48147772749265333,0.5167111257712066,1.3403776089350332,2.3087222576141335,0.5826666454474152,3.720533370971667,3.8627140267690234
2020-01-04 16:30:00+09:30,0.7167666157086701,366.0,385.95,131.0,38.5,10.149999999999999,57.0,19.0,943.8,0.0,37.365068098532944,258.7039287113607,606.5029432358266,0.6034595612138491,-0.9238795325112868,-0.3826834323650895,0.06880242680231986,0.9976303053065857,0.9606446226438033,0.7854333122571333,0.5470444162686666,0.76527778307597,2.1344889005025,0.6936500196655644,3.720533370971667,3.8627140267690234
2020-01-04 16:45:00+09:30,0.5441556374231967,329.5,370.825,121.5,38.3,9.625,62.5,19.0,943.85,0.0,34.00893548680581,257.6978401681014,547.8356065058575,0.601457802463004,-0.9469301294951056,-0.3214394653031618,0.06880242680231986,0.9976303053065857,0.7167666157086701,0.9606446226438033,0.48147772749265333,1.5938887993494666,1.8369222084681,0.7360805695255652,3.720533370971667,3.8627140267690234
2020-01-04 17:00:00+09:30,0.5088223417600001,293.0,355.7,112.0,38.1,9.1,68.0,19.0,943.9,0.0,30.66625912949264,256.6695844677962,487.348289465565,0.6012127390891412,-0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857,0.5441556374231967,0.7167666157086701,0.7854333122571333,1.7344556252161667,1.5258444150289001,0.751750047008201,3.720533370971667,3.8627140267690234
2020-01-04 17:15:00+09:30,0.52013345559438,255.75,322.775,103.25,38.05,8.9,76.0,19.0,944.05,0.0,27.3386102350668,255.61492976872,425.426153234545,0.6011619127209616,-0.9807852804032303,-0.19509032201612866,0.06880242680231986,0.9976303053065857,0.5088223417600001,0.5441556374231967,0.9606446226438033,1.2189888954162666,1.2205333709716666,0.6825973043839177,3.720533370971667,3.8627140267690234
2020-01-04 17:30:00+09:30,0.49271113673846,218.5,289.85,94.5,38.0,8.7,84.0,19.0,944.2,0.0,24.02778423567445,254.5296209941432,362.51903913615934,0.6027269644117452,-0.9914448613738104,-0.13052619222005163,0.06880242680231986,0.9976303053065857,0.52013345559438,0.5088223417600001,0.7167666157086701,1.3190000851949,0.95911105473836,0.5724695126215619,3.720533370971667,3.8627140267690234
2020-01-04 17:45:00+09:30,0.39791110157966664,181.25,256.925,85.75,37.95,8.5,92.0,19.0,944.35,0.0,20.73588461790682,253.4092845730722,299.17777207645355,0.6058270931761681,-0.9978589232386035,-0.06540312923014273,0.06880242680231986,0.9976303053065857,0.49271113673846,0.52013345559438,0.5441556374231967,1.09228891134265,0.65601110458374,0.5164556428790094,3.720533370971667,3.8627140267690234
2020-01-04 18:00:00+09:30,0.21913334230582002,144.0,224.0,77.0,37.9,8.3,100.0,19.0,944.5,0.0,17.46547127738126,252.2493460062177,236.12373369313852,0.6098497501616648,-1.0,-1.8369701987210297e-16,0.06880242680231986,0.9976303053065857,0.39791110157966664,0.49271113673846,0.5088223417600001,0.60578884681066,0.39608886837959334,0.4798945089181269,3.720533370971667,3.8627140267690234
2020-01-04 18:15:00+09:30,0.18861112495263332,113.25,183.0,61.25,37.85,7.325000000000001,99.5,18.75,944.65,0.0,14.219863584061951,251.04495546648297,174.39021434382275,0.6494057044778874,-0.9978589232386036,0.06540312923014237,0.06880242680231986,0.9976303053065857,0.21913334230582002,0.39791110157966664,0.52013345559438,0.21702223022779,0.2556222180525433,0.40747225905458184,3.720533370971667,3.8627140267690234
2020-01-04 18:30:00+09:30,0.12583333998918667,82.5,142.0,45.5,37.8,6.3500000000000005,99.0,18.5,944.8,0.0,11.003851355403484,249.79091727905853,115.62873833558481,0.7134904452607919,-0.9914448613738105,0.13052619222005127,0.06880242680231986,0.9976303053065857,0.18861112495263332,0.21913334230582002,0.49271113673846,0.10534442464510334,0.17046668132146667,0.3245916763941452,3.720533370971667,3.8627140267690234
2020-01-04 18:45:00+09:30,0.08114443222681667,51.75,101.0,29.75,37.75,5.375,98.5,18.25,944.95,0.0,7.825691044131378,248.48162028712375,62.80929026089925,0.823922699731826,-0.9807852804032304,0.1950903220161283,0.06880242680231986,0.9976303053065857,0.12583333998918667,0.18861112495263332,0.39791110157966664,0.09632220367590867,0.11423333237568667,0.23287222720682688,3.720533370971667,3.8627140267690234
2020-01-04 19:00:00+09:30,0.012922219602235732,21.0,60.0,14.0,37.7,4.4,98.0,18.0,945.1,0.0,4.704203303656924,247.11096856985665,21.73321065928894,0.9662631227947188,-0.9659258262890684,0.2588190451025203,0.06880242680231986,0.9976303053065857,0.08114443222681667,0.12583333998918667,0.21913334230582002,0.05341110502680133,0.05439999451239933,0.1536805598686144,3.720533370971667,3.8627140267690234
2020-01-04 19:15:00+09:30,0.0,15.75,45.0,10.5,37.375,6.525,95.25,19.0,945.325,0.0,1.702793259880858,245.6723114307311,1.7768016247501792,1.5,-0.9469301294951057,0.3214394653031615,0.06880242680231986,0.9976303053065857,0.012922219602235732,0.08114443222681667,0.18861112495263332,0.003722221978629633,0.0074777770496438,0.10212777919271833,3.720533370971667,3.8627140267690234
2020-01-04 19:30:00+09:30,0.0,10.5,30.0,7.0,37.05,8.65,92.5,20.0,945.55,0.0,-1.7094002386573781,244.15837227893564,0.0,1.5,-0.923879532511287,0.38268343236508917,0.06880242680231986,0.9976303053065857,0.0,0.012922219602235732,0.12583333998918667,0.0,0.0,0.054974997954559984,3.720533370971667,3.8627140267690234
2020-01-04 19:45:00+09:30,0.0,5.25,15.0,3.5,36.725,10.775,89.75,21.0,945.775,0.0,-4.776750161413192,242.56117876899788,0.0,1.5,-0.8968727415326884,0.442288690219001,0.06880242680231986,0.9976303053065857,0.0,0.0,0.08114443222681667,0.0,0.0,0.02351666295726332,3.720533370971667,3.8627140267690234
2020-01-04 20:00:00+09:30,0.0,0.0,0.0,0.0,36.4,12.9,87.0,22.0,946.0,0.0,-7.798766952409287,240.8719963437324,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857,0.0,0.0,0.012922219602235732,0.0,0.0,0.003230554900559155,3.720533370971667,3.8627140267690234
2020-01-04 20:15:00+09:30,0.0,0.0,0.0,0.0,33.0,21.15,83.5,32.75,946.675,0.0,-10.770075998450263,239.08126889796168,0.0,0.0,-0.8314696123025455,0.5555702330196018,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 20:30:00+09:30,0.0,0.0,0.0,0.0,29.6,29.4,80.0,43.5,947.35,0.0,-13.684573638007844,237.1785747424413,0.0,0.0,-0.7933533402912357,0.6087614290087199,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 20:45:00+09:30,0.0,0.0,0.0,0.0,26.2,37.65,76.5,54.25,948.0250000000001,0.0,-16.535323633141417,235.15260754354227,0.0,0.0,-0.7518398074789772,0.6593458151000691,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 21:00:00+09:30,0.0,0.0,0.0,0.0,22.8,45.9,73.0,65.0,948.7,0.0,-19.31444529977055,232.99119594287887,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 21:15:00+09:30,0.0,0.0,0.0,0.0,22.75,43.7,78.75,64.0,949.0250000000001,0.15,-22.012993412422297,230.68138347293643,0.0,0.0,-0.6593458151000687,0.7518398074789775,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 21:30:00+09:30,0.0,0.0,0.0,0.0,22.700000000000003,41.5,84.5,63.0,949.35,0.3,-24.62083588022411,228.2095948550363,0.0,0.0,-0.608761429008721,0.7933533402912349,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 21:45:00+09:30,0.0,0.0,0.0,0.0,22.650000000000002,39.3,90.25,62.0,949.675,0.44999999999999996,-27.12653826443774,225.56192159015026,0.0,0.0,-0.555570233019603,0.8314696123025447,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 22:00:00+09:30,0.0,0.0,0.0,0.0,22.6,37.1,96.0,61.0,950.0,0.6,-29.51726556742415,222.72456936480214,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 22:15:00+09:30,0.0,0.0,0.0,0.0,22.025000000000002,35.175,81.0,62.0,950.15,0.475,-31.77872093995952,219.68451099654033,0.0,0.0,-0.4422886902190014,0.8968727415326883,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 22:30:00+09:30,0.0,0.0,0.0,0.0,21.450000000000003,33.25,66.0,63.0,950.3,0.35,-33.89514754666728,216.4303849474004,0.0,0.0,-0.38268343236508956,0.9238795325112868,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 22:45:00+09:30,0.0,0.0,0.0,0.0,20.875,31.325,51.0,64.0,950.45,0.22499999999999998,-35.8494240882467,212.95366714753123,0.0,0.0,-0.32143946530316186,0.9469301294951056,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 23:00:00+09:30,0.0,0.0,0.0,0.0,20.3,29.4,36.0,65.0,950.6,0.1,-37.6232928232529,209.25010491952276,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 23:15:00+09:30,0.0,0.0,0.0,0.0,20.175,26.424999999999997,36.0,65.0,950.625,0.07500000000000001,-39.197758812601165,205.3213394527585,0.0,0.0,-0.19509032201612872,0.9807852804032303,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
2020-01-04 23:30:00+09:30,0.0,0.0,0.0,0.0,20.05,23.45,36.0,65.0,950.6500000000001,0.05,-40.553687979737425,201.176559950662,0.0,0.0,-0.13052619222005168,0.9914448613738104,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,3.720533370971667,3.8627140267690234
